Outcome,Bodypart,X,Y
1,1,97,40
1,1,90,53
1,1,97,60
1,1,86,38
1,1,87,26
1,1,91,30
1,1,95,19
1,1,83,18
1,1,84,30
1,1,73,37
1,1,82,37
1,1,82,54
1,1,71,52
1,1,78,51
1,1,89,52
1,1,98,57
1,1,93,53
1,1,93,39
1,1,94,34
1,1,96,35
1,1,96,41
1,1,99,36
1,1,95,34
1,1,94,40
1,1,93,48
1,1,94,53
1,1,94,53
1,1,95,62
1,1,92,66
1,1,89,62
1,1,93,62
1,1,88,57
1,1,88,65
1,1,85,66
1,1,89,59
1,1,91,52
1,1,93,45
1,1,93,38
1,1,91,33
1,1,91,37
1,1,86,32
1,1,88,27
1,1,92,31
1,1,96,33
1,1,97,36
1,1,98,39
1,1,97,56
1,1,95,45
1,1,97,50
1,1,96,53
1,1,98,50
1,1,97,49
1,1,93,48
1,1,94,41
1,1,91,47
1,1,90,50
1,1,88,49
1,1,90,48
1,1,89,50
1,1,85,47
1,1,91,47
1,1,83,30
1,1,83,35
1,1,84,73
1,1,83,67
0,1,92,26
0,1,90,30
0,1,89,41
0,1,91,47
0,1,93,57
0,1,89,65
0,1,88,75
0,1,90,66
0,1,86,65
0,1,88,61
0,1,88,51
0,1,86,36
0,1,89,42
0,1,87,33
0,1,89,30
0,1,84,24
0,1,81,30
0,1,76,24
0,1,74,32
0,1,77,38
0,1,75,43
0,1,77,60
0,1,80,69
0,1,75,59
0,1,76,45
0,1,74,35
0,1,76,31
0,0,95,39
0,0,94,44
0,0,92,60
0,0,88,50
0,0,93,39
0,0,97,62
0,0,94,38
0,0,95,45
0,0,95,55
0,0,96,46
0,0,94,39
0,0,89,27
0,0,85,25
0,0,85,34
0,0,81,32
0,0,82,26
0,0,81,36
0,0,77,48
0,0,79,40
0,0,81,54
0,0,84,45
0,0,83,60
0,0,82,58
0,0,81,63
0,0,83,70
0,0,85,65
0,0,90,60
0,0,95,63
0,0,92,63
0,0,90,54
0,0,87,73
0,0,86,68
0,0,93,73
0,0,90,30
0,0,86,23
0,0,88,32
0,0,82,25
0,0,77,21
0,0,81,32
